time,population
2057.2126691873527,6352651.748388249
2057.2154090635104,6352659.266547406
2057.218148939668,6352666.780399834
2057.2208888158257,6352674.289947988
2057.2236286919833,6352681.795194328
2057.2263685681405,6352689.296141301
2057.229108444298,6352696.792791367
2057.231848320456,6352704.285146972
2057.2345881966135,6352711.773210569
2057.237328072771,6352719.256984607
2057.2400679489288,6352726.736471531
2057.2428078250864,6352734.211673787
2057.245547701244,6352741.682593822
2057.2482875774017,6352749.149234075
2057.251027453559,6352756.6115969885
2057.2537673297165,6352764.069685006
2057.256507205874,6352771.523500563
2057.259247082032,6352778.9730461
2057.2619869581895,6352786.41832405
2057.264726834347,6352793.85933685
2057.267466710505,6352801.2960869325
2057.2702065866624,6352808.728576728
2057.27294646282,6352816.156808671
2057.2756863389773,6352823.580785186
2057.278426215135,6352831.000508703
2057.2811660912926,6352838.41598165
2057.28390596745,6352845.8272064505
2057.286645843608,6352853.234185528
2057.2893857197655,6352860.636921306
2057.292125595923,6352868.035416205
2057.294865472081,6352875.429672645
2057.2976053482384,6352882.819693044
2057.3003452243956,6352890.205479816
2057.3030851005533,6352897.58703538
2057.305824976711,6352904.964362151
2057.3085648528686,6352912.337462539
2057.3113047290262,6352919.706338956
2057.314044605184,6352927.070993815
2057.3167844813415,6352934.43142952
2057.319524357499,6352941.78764848
2057.322264233657,6352949.139653104
2057.325004109814,6352956.487445791
2057.3277439859717,6352963.83102895
2057.3304838621293,6352971.17040498
2057.333223738287,6352978.505576281
2057.3359636144446,6352985.836545254
2057.3387034906023,6352993.163314295
2057.34144336676,6353000.485885802
2057.3441832429176,6353007.804262169
2057.346923119075,6353015.118445789
2057.3496629952324,6353022.4284390565
2057.35240287139,6353029.734244361
2057.3551427475477,6353037.035864093
2057.3578826237053,6353044.333300641
2057.360622499863,6353051.626556391
2057.3633623760206,6353058.915633729
2057.3661022521783,6353066.20053504
2057.368842128336,6353073.481262707
2057.3715820044936,6353080.75781911
2057.374321880651,6353088.030206629
2057.3770617568084,6353095.298427645
2057.379801632966,6353102.5624845335
2057.3825415091237,6353109.822379673
2057.3852813852814,6353117.078115436
2057.388021261439,6353124.329694199
2057.3907611375967,6353131.577118332
2057.3935010137543,6353138.820390204
2057.396240889912,6353146.059512188
2057.3989807660696,6353153.29448665
2057.401720642227,6353160.525315956
2057.4044605183844,6353167.752002477
2057.407200394542,6353174.974548569
2057.4099402706997,6353182.1929566
2057.4126801468574,6353189.407228931
2057.415420023015,6353196.617367921
2057.4181598991727,6353203.823375928
2057.4208997753303,6353211.025255312
2057.423639651488,6353218.223008427
2057.426379527645,6353225.416637627
2057.429119403803,6353232.606145269
2057.4318592799605,6353239.791533701
2057.434599156118,6353246.9728052765
2057.4373390322758,6353254.149962344
2057.4400789084334,6353261.323007252
2057.442818784591,6353268.491942345
2057.4455586607487,6353275.656769972
2057.4482985369063,6353282.817492476
2057.4510384130635,6353289.974112198
2057.453778289221,6353297.126631481
2057.456518165379,6353304.275052664
2057.4592580415365,6353311.419378088
2057.461997917694,6353318.559610089
2057.464737793852,6353325.695751003
2057.4674776700094,6353332.827803165
2057.470217546167,6353339.955768908
2057.4729574223247,6353347.079650567
2057.475697298482,6353354.199450469
2057.4784371746396,6353361.315170945
2057.481177050797,6353368.426814324
2057.483916926955,6353375.534382934
2057.4866568031125,6353382.637879097
2057.48939667927,6353389.737305139
2057.492136555428,6353396.832663385
2057.4948764315855,6353403.923956155
2057.497616307743,6353411.011185768
2057.5003561839003,6353418.094354544
2057.503096060058,6353425.173464802
2057.5058359362156,6353432.248518857
2057.5085758123732,6353439.319519025
2057.511315688531,6353446.386467619
2057.5140555646885,6353453.449366951
2057.516795440846,6353460.508219335
2057.519535317004,6353467.563027077
2057.5222751931615,6353474.613792488
2057.5250150693187,6353481.660517873
2057.5277549454763,6353488.703205541
2057.530494821634,6353495.741857795
2057.5332346977916,6353502.776476938
2057.5359745739493,6353509.807065273
2057.538714450107,6353516.833625099
2057.5414543262646,6353523.856158718
2057.544194202422,6353530.874668425
2057.54693407858,6353537.88915652
2057.549673954737,6353544.899625295
2057.5524138308947,6353551.906077047
2057.5551537070523,6353558.908514068
2057.55789358321,6353565.906938651
2057.5606334593676,6353572.901353084
2057.5633733355253,6353579.891759655
2057.566113211683,6353586.878160656
2057.5688530878406,6353593.860558372
2057.5715929639982,6353600.838955085
2057.5743328401554,6353607.81335308
2057.577072716313,6353614.783754642
2057.5798125924707,6353621.750162051
2057.5825524686284,6353628.712577586
2057.585292344786,6353635.671003527
2057.5880322209437,6353642.625442152
2057.5907720971013,6353649.575895733
2057.593511973259,6353656.52236655
2057.5962518494166,6353663.464856873
2057.598991725574,6353670.403368974
2057.6017316017314,6353677.337905128
2057.604471477889,6353684.2684675995
2057.6072113540467,6353691.19505866
2057.6099512302044,6353698.117680576
2057.612691106362,6353705.036335613
2057.6154309825197,6353711.951026036
2057.6181708586773,6353718.861754107
2057.620910734835,6353725.768522089
2057.623650610992,6353732.671332241
2057.62639048715,6353739.5701868255
2057.6291303633075,6353746.465088099
2057.631870239465,6353753.356038318
2057.6346101156228,6353760.2430397365
2057.6373499917804,6353767.126094612
2057.640089867938,6353774.005205195
2057.6428297440957,6353780.88037374
2057.6455696202534,6353787.751602493
2057.6483094964105,6353794.618893705
2057.651049372568,6353801.482249627
2057.653789248726,6353808.3416725015
2057.6565291248835,6353815.1971645765
2057.659269001041,6353822.048728096
2057.662008877199,6353828.8963653
2057.6647487533564,6353835.7400784325
2057.667488629514,6353842.579869733
2057.6702285056717,6353849.415741442
2057.672968381829,6353856.2476957925
2057.6757082579866,6353863.075735025
2057.678448134144,6353869.899861377
2057.681188010302,6353876.720077077
2057.6839278864595,6353883.53638436
2057.686667762617,6353890.348785458
2057.689407638775,6353897.157282599
2057.6921475149325,6353903.961878015
2057.69488739109,6353910.762573931
2057.6976272672473,6353917.559372573
2057.700367143405,6353924.352276169
2057.7031070195626,6353931.141286941
2057.7058468957202,6353937.926407111
2057.708586771878,6353944.707638902
2057.7113266480355,6353951.484984532
2057.714066524193,6353958.25844622
2057.716806400351,6353965.028026185
2057.7195462765085,6353971.793726643
2057.722286152666,6353978.555549807
2057.7250260288233,6353985.313497893
2057.727765904981,6353992.067573112
2057.7305057811386,6353998.817777676
2057.7332456572963,6354005.564113796
2057.735985533454,6354012.306583678
2057.7387254096116,6354019.045189533
2057.741465285769,6354025.779933563
2057.744205161927,6354032.510817978
2057.7469450380845,6354039.2378449775
2057.7496849142417,6354045.961016765
2057.7524247903993,6354052.680335542
2057.755164666557,6354059.39580351
2057.7579045427146,6354066.107422866
2057.7606444188723,6354072.815195807
2057.76338429503,6354079.519124531
2057.7661241711876,6354086.219211233
2057.7688640473452,6354092.915458105
2057.771603923503,6354099.607867341
2057.77434379966,6354106.2964411285
2057.7770836758177,6354112.9811816625
2057.7798235519754,6354119.662091131
2057.782563428133,6354126.33917172
2057.7853033042907,6354133.012425617
2057.7880431804483,6354139.681855006
2057.790783056606,6354146.347462072
2057.7935229327636,6354153.009248995
2057.7962628089213,6354159.667217961
2057.7990026850784,6354166.321371143
2057.801742561236,6354172.971710727
2057.8044824373937,6354179.618238887
2057.8072223135514,6354186.260957801
2057.809962189709,6354192.899869642
2057.8127020658667,6354199.534976588
2057.8154419420243,6354206.166280806
2057.818181818182,6354212.793784472
2057.8209216943396,6354219.417489755
2057.823661570497,6354226.037398822
2057.8264014466545,6354232.653513844
2057.829141322812,6354239.265836987
2057.8318811989698,6354245.874370414
2057.8346210751274,6354252.479116292
2057.837360951285,6354259.080076781
2057.8401008274427,6354265.677254044
2057.8428407036004,6354272.270650244
2057.845580579758,6354278.860267536
2057.848320455915,6354285.446108078
2057.851060332073,6354292.028174031
2057.8538002082305,6354298.606467547
2057.856540084388,6354305.180990783
2057.859279960546,6354311.751745887
2057.8620198367034,6354318.318735017
2057.864759712861,6354324.88196032
2057.8674995890187,6354331.441423947
2057.8702394651764,6354337.997128045
2057.8729793413336,6354344.549074761
2057.875719217491,6354351.097266242
2057.878459093649,6354357.641704632
2057.8811989698065,6354364.182392074
2057.883938845964,6354370.71933071
2057.886678722122,6354377.252522683
2057.8894185982795,6354383.781970129
2057.892158474437,6354390.30767519
2057.8948983505948,6354396.82964
2057.897638226752,6354403.347866697
2057.9003781029096,6354409.862357416
2057.9031179790672,6354416.373114292
2057.905857855225,6354422.880139455
2057.9085977313825,6354429.383435036
2057.91133760754,6354435.883003167
2057.914077483698,6354442.378845975
2057.9168173598555,6354448.870965589
2057.919557236013,6354455.359364133
2057.9222971121703,6354461.8440437345
2057.925036988328,6354468.325006518
2057.9277768644856,6354474.802254604
2057.9305167406433,6354481.275790117
2057.933256616801,6354487.745615176
2057.9359964929586,6354494.211731898
2057.938736369116,6354500.6741424035
2057.941476245274,6354507.132848809
2057.9442161214315,6354513.587853229
2057.9469559975887,6354520.039157776
2057.9496958737464,6354526.486764569
2057.952435749904,6354532.930675716
2057.9551756260616,6354539.370893328
2057.9579155022193,6354545.807419516
2057.960655378377,6354552.240256387
2057.9633952545346,6354558.669406048
2057.9661351306922,6354565.0948706055
2057.96887500685,6354571.516652165
2057.971614883007,6354577.9347528275
2057.9743547591647,6354584.349174699
2057.9770946353224,6354590.759919879
2057.97983451148,6354597.166990467
2057.9825743876377,6354603.570388563
2057.9853142637953,6354609.970116263
2057.988054139953,6354616.366175666
2057.9907940161106,6354622.758568865
2057.9935338922683,6354629.147297955
2057.9962737684255,6354635.532365028
2057.999013644583,6354641.913772176
2058.0017535207407,6354648.2915214915
2058.0044933968984,6354654.665615061
2058.007233273056,6354661.036054974
2058.0099731492137,6354667.402843319
2058.0127130253713,6354673.76598218
2058.015452901529,6354680.12547364
2058.0181927776866,6354686.481319785
2058.020932653844,6354692.833522695
2058.0236725300015,6354699.182084454
2058.026412406159,6354705.52700714
2058.0291522823168,6354711.868292831
2058.0318921584744,6354718.205943607
2058.034632034632,6354724.539961541
2058.0373719107897,6354730.870348712
2058.0401117869474,6354737.19710719
2058.042851663105,6354743.520239052
2058.045591539262,6354749.839746365
2058.04833141542,6354756.155631203
2058.0510712915775,6354762.467895634
2058.053811167735,6354768.776541726
2058.056551043893,6354775.081571546
2058.0592909200504,6354781.382987159
2058.062030796208,6354787.680790633
2058.0647706723657,6354793.974984027
2058.0675105485234,6354800.265569406
2058.070250424681,6354806.552548829
2058.0729903008382,6354812.835924356
2058.075730176996,6354819.11569805
2058.0784700531535,6354825.391871963
2058.081209929311,6354831.664448155
2058.083949805469,6354837.93342868
2058.0866896816265,6354844.198815592
2058.089429557784,6354850.460610942
2058.0921694339418,6354856.718816785
2058.094909310099,6354862.973435171
2058.0976491862566,6354869.224468148
2058.1003890624143,6354875.471917765
2058.103128938572,6354881.715786069
2058.1058688147295,6354887.956075106
2058.108608690887,6354894.192786921
2058.111348567045,6354900.425923556
2058.1140884432025,6354906.655487057
2058.11682831936,6354912.881479461
2058.119568195518,6354919.103902812
2058.122308071675,6354925.322759145
2058.1250479478326,6354931.538050501
2058.1277878239903,6354937.749778914
2058.130527700148,6354943.957946423
2058.1332675763056,6354950.16255506
2058.136007452463,6354956.363606859
2058.138747328621,6354962.561103852
2058.1414872047785,6354968.755048068
2058.144227080936,6354974.9454415385
2058.1469669570934,6354981.132286292
2058.149706833251,6354987.315584356
2058.1524467094087,6354993.495337756
2058.1551865855663,6354999.671548519
2058.157926461724,6355005.844218668
2058.1606663378816,6355012.013350224
2058.1634062140392,6355018.178945211
2058.166146090197,6355024.341005648
2058.1688859663545,6355030.4995335555
2058.1716258425117,6355036.654530951
2058.1743657186694,6355042.805999852
2058.177105594827,6355048.953942276
2058.1798454709847,6355055.098360234
2058.1825853471423,6355061.239255743
2058.1853252233,6355067.376630815
2058.1880650994576,6355073.510487459
2058.1908049756153,6355079.640827687
2058.193544851773,6355085.76765351
2058.19628472793,6355091.890966931
2058.1990246040878,6355098.010769963
2058.2017644802454,6355104.127064608
2058.204504356403,6355110.239852872
2058.2072442325607,6355116.349136756
2058.2099841087183,6355122.4549182635
2058.212723984876,6355128.557199397
2058.2154638610336,6355134.655982155
2058.2182037371913,6355140.751268538
2058.2209436133485,6355146.843060539
2058.223683489506,6355152.931360161
2058.226423365664,6355159.016169396
2058.2291632418214,6355165.097490239
2058.231903117979,6355171.175324683
2058.2346429941367,6355177.249674721
2058.2373828702944,6355183.320542342
2058.240122746452,6355189.387929537
2058.2428626226097,6355195.451838296
2058.245602498767,6355201.512270602
2058.2483423749245,6355207.569228447
2058.251082251082,6355213.6227138145
2058.25382212724,6355219.672728686
2058.2565620033974,6355225.719275049
2058.259301879555,6355231.762354881
2058.2620417557127,6355237.801970165
2058.2647816318704,6355243.838122881
2058.267521508028,6355249.870815006
2058.2702613841852,6355255.900048519
2058.273001260343,6355261.925825396
2058.2757411365005,6355267.948147612
2058.278481012658,6355273.967017139
2058.281220888816,6355279.982435954
2058.2839607649735,6355285.994406026
2058.286700641131,6355292.002929326
